名山,2022-12-01,阴,7,微风,无持续风向
名山,2022-12-02,阴,8,微风,无持续风向
名山,2022-12-03,阴,6,微风,无持续风向
木里,2022-11-27,9999,9999,9999,9999
木里,2022-11-28,晴,20,微风,无持续风向
木里,2022-11-29,晴,21,微风,无持续风向
木里,2022-11-30,晴,19,3~4级,西南风
木里,2022-12-01,阴,18,3~4级,西南风
木里,2022-12-02,阴,18,3~4级,西南风
木里,2022-12-03,阴,19,3~4级,西南风
纳溪,2022-11-27,9999,9999,9999,9999
纳溪,2022-11-28,多云,20,4~5级,东北风
纳溪,2022-11-29,小雨,16,3~4级,东北风
纳溪,2022-11-30,阴,11,3~4级,东北风
纳溪,2022-12-01,阴,7,微风,无持续风向
纳溪,2022-12-02,阴,10,3~4级,东北风
纳溪,2022-12-03,阴,10,微风,无持续风向
南部,2022-11-27,9999,9999,9999,9999
南部,2022-11-28,阴,18,微风,无持续风向
南部,2022-11-29,阴,13,微风,无持续风向
南部,2022-11-30,小雨,7,微风,无持续风向
南部,2022-12-01,阴,7,微风,无持续风向
南部,2022-12-02,阴,7,微风,无持续风向
南部,2022-12-03,阴,8,微风,无持续风向
南江,2022-11-27,9999,9999,9999,9999
南江,2022-11-28,小雨,14,微风,无持续风向
南江,2022-11-29,小雨,9,微风,无持续风向
南江,2022-11-30,小雨,2,微风,无持续风向
南江,2022-12-01,阴,5,微风,无持续风向
南江,2022-12-02,阴,5,微风,无持续风向
南江,2022-12-03,阴,7,微风,无持续风向
南溪,2022-11-27,9999,9999,9999,9999
南溪,2022-11-28,多云,20,3~4级,东北风
南溪,2022-11-29,阴,17,3~4级,东北风
南溪,2022-11-30,阴,12,3~4级,东北风
南溪,2022-12-01,阴,8,微风,无持续风向
南溪,2022-12-02,阴,11,3~4级,东北风
南溪,2022-12-03,阴,11,微风,无持续风向
宁南,2022-11-27,9999,9999,9999,9999
宁南,2022-11-28,晴,27,微风,无持续风向
宁南,2022-11-29,晴,27,微风,无持续风向
宁南,2022-11-30,晴,23,微风,无持续风向
宁南,2022-12-01,阴,22,微风,无持续风向
宁南,2022-12-02,阴,23,微风,无持续风向
宁南,2022-12-03,阴,25,微风,无持续风向
彭山,2022-11-27,9999,9999,9999,9999
彭山,2022-11-28,多云,20,微风,无持续风向
彭山,2022-11-29,阴,15,微风,无持续风向
彭山,2022-11-30,阴,9,微风,无持续风向
彭山,2022-12-01,阴,8,微风,无持续风向
彭山,2022-12-02,阴,9,微风,无持续风向
彭山,2022-12-03,阴,9,微风,无持续风向
长沙市,2022-11-27,9999,9999,9999,9999
长沙市,2022-11-28,小雨,21,3~4级,北风
长沙市,2022-11-29,小雨,15,4~5级,北风
长沙市,2022-11-30,小雨,5,3~4级,北风
长沙市,2022-12-01,雨夹雪,2,3~4级,北风
长沙市,2022-12-02,阴,6,微风,东北风
长沙市,2022-12-03,小雨,8,微风,北风
常德,2022-11-27,9999,9999,9999,9999
常德,2022-11-28,小雨,17,4~5级,北风
常德,2022-11-29,小雨,13,4~5级,北风
常德,2022-11-30,小雨,6,4~5级,东北风
常德,2022-12-01,小雨,2,微风,北风
常德,2022-12-02,晴,7,微风,东风
常德,2022-12-03,小雨,7,微风,北风
长沙县,2022-11-27,9999,9999,9999,9999
长沙县,2022-11-28,小雨,22,微风,北风
长沙县,2022-11-29,小雨,15,3~4级,北风
长沙县,2022-11-30,小雨,6,3~4级,北风
长沙县,2022-12-01,雨夹雪,3,微风,北风
长沙县,2022-12-02,阴,7,微风,北风
长沙县,2022-12-03,小雨,9,微风,北风
郴州,2022-11-27,9999,9999,9999,9999
郴州,2022-11-28,小雨,28,微风,东南风
郴州,2022-11-29,小雨,24,微风,北风
郴州,2022-11-30,小雨,4,微风,北风
郴州,2022-12-01,小雨,1,微风,北风
郴州,2022-12-02,小雨,0,微风,北风
郴州,2022-12-03,小雨,1,微风,北风
衡阳市,2022-11-27,9999,9999,9999,9999
衡阳市,2022-11-28,小雨,26,微风,南风
衡阳市,2022-11-29,中雨,18,3~4级,北风
衡阳市,2022-11-30,小雨,9,3~4级,北风
衡阳市,2022-12-01,小雨,3,微风,北风
衡阳市,2022-12-02,多云,7,微风,东北风
衡阳市,2022-12-03,小雨,9,微风,东北风
怀化,2022-11-27,9999,9999,9999,9999
怀化,2022-11-28,小雨,23,微风,北风
怀化,2022-11-29,中雨,11,3~4级,东北风
怀化,2022-11-30,雨夹雪,4,3~4级,东北风
怀化,2022-12-01,雨夹雪,0,微风,北风
怀化,2022-12-02,多云,4,微风,北风
怀化,2022-12-03,小雨,6,微风,北风
吉首,2022-11-27,9999,9999,9999,9999
吉首,2022-11-28,小雨,20,微风,东北风
吉首,2022-11-29,小雨,14,3~4级,东北风
吉首,2022-11-30,雨夹雪,6,3~4级,东北风
吉首,2022-12-01,小雪,2,微风,东风
吉首,2022-12-02,多云,8,微风,东北风
吉首,2022-12-03,小雨,7,微风,东北风
临武,2022-11-27,9999,9999,9999,9999
临武,2022-11-28,小雨,28,微风,南风
临武,2022-11-29,小雨,22,微风,北风
临武,2022-11-30,小雨,4,微风,北风
临武,2022-12-01,小雨,2,微风,北风
临武,2022-12-02,小雨,3,微风,北风
临武,2022-12-03,小雨,3,微风,北风
娄底,2022-11-27,9999,9999,9999,9999
娄底,2022-11-28,小雨,20,3~4级,北风
娄底,2022-11-29,小雨,12,3~4级,北风
娄底,2022-11-30,雨夹雪,5,3~4级,北风
娄底,2022-12-01,小雨,1,微风,北风
娄底,2022-12-02,阴,6,微风,东风
娄底,2022-12-03,小雨,8,微风,东北风
南岳,2022-11-27,9999,9999,9999,9999
南岳,2022-11-28,中雨,17,3~4级,南风
南岳,2022-11-29,中雨,13,4~5级,北风
南岳,2022-11-30,雨夹雪,6,4~5级,北风
南岳,2022-12-01,雨夹雪,0,3~4级,北风
南岳,2022-12-02,多云,6,微风,北风
南岳,2022-12-03,小雨,8,微风,东北风
桑植,2022-11-27,9999,9999,9999,9999
桑植,2022-11-28,小雨,17,3~4级,北风
桑植,2022-11-29,小雨,14,4~5级,北风
桑植,2022-11-30,小雨,3,微风,东风
桑植,2022-12-01,小雨,2,微风,东南风
桑植,2022-12-02,晴,7,微风,东南风
桑植,2022-12-03,小雨,7,微风,东风
邵阳市,2022-11-27,9999,9999,9999,9999
邵阳市,2022-11-28,小雨,25,微风,东北风
邵阳市,2022-11-29,小雨,18,微风,东北风
邵阳市,2022-11-30,小雨,8,微风,东北风
邵阳市,2022-12-01,雨夹雪,2,微风,东北风
邵阳市,2022-12-02,阴,8,微风,东风
邵阳市,2022-12-03,小雨,9,微风,东北风
望城区,2022-11-27,9999,9999,9999,9999
望城区,2022-11-28,小雨,20,3~4级,北风
望城区,2022-11-29,小雨,14,4~5级,北风
望城区,2022-11-30,雨夹雪,5,3~4级,北风
望城区,2022-12-01,雨夹雪,2,微风,北风
望城区,2022-12-02,阴,6,微风,北风
望城区,2022-12-03,小雨,8,微风,北风
湘江新区,2022-11-27,9999,9999,9999,9999
湘江新区,2022-11-28,小雨,22,3~4级,北风
湘江新区,2022-11-29,小雨,15,4~5级,北风
湘江新区,2022-11-30,小雨,6,3~4级,北风
湘江新区,2022-12-01,雨夹雪,3,微风,北风
湘江新区,2022-12-02,阴,7,微风,东南风
湘江新区,2022-12-03,小雨,9,微风,北风
湘潭,2022-11-27,9999,9999,9999,9999
湘潭,2022-11-28,小雨,22,3~4级,北风
湘潭,2022-11-29,小雨,16,4~5级,北风
湘潭,2022-11-30,雨夹雪,6,3~4级,北风
湘潭,2022-12-01,雨夹雪,4,微风,北风
湘潭,2022-12-02,阴,6,微风,北风
湘潭,2022-12-03,小雨,9,微风,北风
益阳,2022-11-27,9999,9999,9999,9999
益阳,2022-11-28,小雨,18,3~4级,北风
益阳,2022-11-29,中雨,12,3~4级,北风
益阳,2022-11-30,小雨,4,3~4级,北风
益阳,2022-12-01,小雨,3,微风,北风
益阳,2022-12-02,多云,5,微风,北风
益阳,2022-12-03,小雨,7,微风,北风
永州,2022-11-27,9999,9999,9999,9999
永州,2022-11-28,小雨,24,微风,西北风
永州,2022-11-29,小雨,20,3~4级,东北风
永州,2022-11-30,小雨,6,3~4级,北风
永州,2022-12-01,小雨,1,微风,东北风
永州,2022-12-02,多云,4,微风,东北风
永州,2022-12-03,小雨,10,微风,北风
岳阳,2022-11-27,9999,9999,9999,9999
岳阳,2022-11-28,中雨,17,4~5级,北风
岳阳,2022-11-29,小雨,14,4~5级,北风
岳阳,2022-11-30,雨夹雪,4,4~5级,东北风
岳阳,2022-12-01,小雨,1,微风,东北风
岳阳,2022-12-02,多云,4,微风,东南风
岳阳,2022-12-03,小雨,7,微风,北风
张家界,2022-11-27,9999,9999,9999,9999
张家界,2022-11-28,小雨,18,3~4级,北风
张家界,2022-11-29,小雨,14,4~5级,北风
张家界,2022-11-30,小雨,4,微风,东风
张家界,2022-12-01,小雨,2,微风,东风
张家界,2022-12-02,晴,8,微风,东风
张家界,2022-12-03,小雨,7,微风,东风
株洲,2022-11-27,9999,9999,9999,9999
株洲,2022-11-28,中雨,26,3~4级,西北风
株洲,2022-11-29,小雨,17,3~4级,北风
株洲,2022-11-30,小雨,6,3~4级,北风
株洲,2022-12-01,小雨,6,微风,北风
株洲,2022-12-02,多云,6,微风,北风
株洲,2022-12-03,小雨,6,微风,北风
沅陵,2022-11-27,9999,9999,9999,9999
沅陵,2022-11-28,小雨,20,3~4级,东北风
沅陵,2022-11-29,小雨,12,4~5级,东北风
沅陵,2022-11-30,雨夹雪,2,3~4级,东北风
沅陵,2022-12-01,雨夹雪,1,微风,东北风
沅陵,2022-12-02,晴,5,微风,东北风
沅陵,2022-12-03,小雨,6,微风,东北风
安化,2022-11-27,9999,9999,9999,9999
安化,2022-11-28,小雨,18,微风,东北风
安化,2022-11-29,中雨,12,3~4级,东北风
安化,2022-11-30,小雨,3,3~4级,东北风
安化,2022-12-01,小雨,1,微风,东北风
安化,2022-12-02,多云,5,微风,东风
安化,2022-12-03,小雨,6,微风,东北风
安仁,2022-11-27,9999,9999,9999,9999
安仁,2022-11-28,中雨,30,微风,东南风
安仁,2022-11-29,小雨,22,微风,北风
安仁,2022-11-30,中雨,5,微风,北风
安仁,2022-12-01,小雨,2,微风,北风
安仁,2022-12-02,阴,3,微风,北风
安仁,2022-12-03,小雨,3,微风,北风
安乡,2022-11-27,9999,9999,9999,9999
安乡,2022-11-28,小雨,17,3~4级,北风
安乡,2022-11-29,小雨,13,4~5级,北风
安乡,2022-11-30,小雨,5,3~4级,北风
安乡,2022-12-01,小雨,2,微风,北风
安乡,2022-12-02,晴,7,微风,东南风
安乡,2022-12-03,小雨,7,微风,北风
保靖,2022-11-27,9999,9999,9999,9999
保靖,2022-11-28,小雨,19,微风,东北风
保靖,2022-11-29,小雨,14,微风,东北风
保靖,2022-11-30,雨夹雪,6,微风,东北风
保靖,2022-12-01,小雪,2,微风,东北风
保靖,2022-12-02,多云,8,微风,东南风
保靖,2022-12-03,阴,7,微风,东北风
茶陵,2022-11-27,9999,9999,9999,9999
茶陵,2022-11-28,小雨,27,微风,西风
茶陵,2022-11-29,小雨,19,微风,西北风
茶陵,2022-11-30,中雨,9,微风,东北风
茶陵,2022-12-01,小雨,9,微风,西北风
茶陵,2022-12-02,阴,9,微风,西北风
茶陵,2022-12-03,小雨,9,微风,西北风
常宁,2022-11-27,9999,9999,9999,9999
常宁,2022-11-28,小雨,26,微风,南风
常宁,2022-11-29,小雨,17,微风,北风
常宁,2022-11-30,小雨,9,微风,北风
常宁,2022-12-01,小雨,3,微风,北风
常宁,2022-12-02,多云,7,微风,东北风
常宁,2022-12-03,小雨,9,微风,东北风
辰溪,2022-11-27,9999,9999,9999,9999
辰溪,2022-11-28,小雨,22,微风,东北风
辰溪,2022-11-29,小雨,12,微风,东北风
辰溪,2022-11-30,雨夹雪,3,微风,东北风
辰溪,2022-12-01,雨夹雪,5,微风,北风
辰溪,2022-12-02,多云,6,微风,东北风
辰溪,2022-12-03,小雨,7,微风,北风
城步,2022-11-27,9999,9999,9999,9999
城步,2022-11-28,小雨,27,微风,南风
城步,2022-11-29,小雨,21,微风,北风
城步,2022-11-30,小雨,7,微风,北风
城步,2022-12-01,雨夹雪,2,微风,北风
城步,2022-12-02,小雨,7,微风,西北风
城步,2022-12-03,小雨,9,微风,西北风
慈利,2022-11-27,9999,9999,9999,9999
慈利,2022-11-28,小雨,18,3~4级,北风
慈利,2022-11-29,小雨,14,4~5级,北风
慈利,2022-11-30,小雨,4,微风,东北风
慈利,2022-12-01,小雨,2,微风,东北风
慈利,2022-12-02,晴,8,微风,东风
慈利,2022-12-03,小雨,7,微风,东北风
道县,2022-11-27,9999,9999,9999,9999
道县,2022-11-28,小雨,25,3~4级,西南风
道县,2022-11-29,小雨,20,微风,东北风
道县,2022-11-30,小雨,8,微风,东北风
道县,2022-12-01,小雨,1,微风,东北风
道县,2022-12-02,小雨,5,微风,东风
道县,2022-12-03,小雨,12,微风,东北风
东安,2022-11-27,9999,9999,9999,9999
东安,2022-11-28,小雨,25,微风,北风
东安,2022-11-29,小雨,19,微风,东北风
东安,2022-11-30,小雨,6,微风,东北风
东安,2022-12-01,小雨,3,微风,东北风
东安,2022-12-02,多云,5,微风,北风
东安,2022-12-03,小雨,10,微风,东北风
洞口,2022-11-27,9999,9999,9999,9999
洞口,2022-11-28,小雨,25,微风,东风
洞口,2022-11-29,小雨,20,微风,东风
洞口,2022-11-30,小雨,7,微风,东风
洞口,2022-12-01,雨夹雪,2,微风,东北风
洞口,2022-12-02,多云,7,微风,北风
洞口,2022-12-03,小雨,9,微风,西北风
凤凰,2022-11-27,9999,9999,9999,9999
凤凰,2022-11-28,中雨,21,3~4级,东北风
凤凰,2022-11-29,小雨,14,3~4级,东北风
凤凰,2022-11-30,雨夹雪,6,3~4级,东北风
凤凰,2022-12-01,小雪,2,微风,东北风
凤凰,2022-12-02,多云,8,微风,北风
凤凰,2022-12-03,小雨,7,微风,北风
古丈,2022-11-27,9999,9999,9999,9999
古丈,2022-11-28,小雨,19,微风,东风
古丈,2022-11-29,小雨,14,微风,东风
古丈,2022-11-30,雨夹雪,6,微风,东风
古丈,2022-12-01,小雪,2,微风,东北风
古丈,2022-12-02,多云,8,微风,东风
古丈,2022-12-03,小雨,7,微风,东风
桂东,2022-11-27,9999,9999,9999,9999
桂东,2022-11-28,小雨,24,微风,南风
桂东,2022-11-29,小雨,22,微风,北风
桂东,2022-11-30,小雨,4,微风,东北风
桂东,2022-12-01,小雨,0,微风,东北风
桂东,2022-12-02,多云,1,微风,东风
桂东,2022-12-03,小雨,7,微风,东北风
桂阳,2022-11-27,9999,9999,9999,9999
桂阳,2022-11-28,小雨,29,微风,南风
桂阳,2022-11-29,小雨,24,微风,北风
桂阳,2022-11-30,小雨,4,微风,北风
桂阳,2022-12-01,小雨,1,微风,北风
桂阳,2022-12-02,小雨,2,微风,东北风
桂阳,2022-12-03,小雨,3,微风,北风
汉寿,2022-11-27,9999,9999,9999,9999
汉寿,2022-11-28,小雨,18,3~4级,北风
汉寿,2022-11-29,中雨,14,4~5级,北风
汉寿,2022-11-30,小雨,6,3~4级,东北风
汉寿,2022-12-01,小雨,2,微风,北风
汉寿,2022-12-02,多云,7,微风,东南风
汉寿,2022-12-03,小雨,7,微风,北风
衡东,2022-11-27,9999,9999,9999,9999
衡东,2022-11-28,中雨,26,3~4级,南风
衡东,2022-11-29,小雨,17,3~4级,北风
衡东,2022-11-30,小雨,9,3~4级,北风
衡东,2022-12-01,小雨,3,微风,北风
衡东,2022-12-02,多云,7,微风,北风
衡东,2022-12-03,小雨,8,微风,北风
衡南,2022-11-27,9999,9999,9999,9999
衡南,2022-11-28,小雨,27,微风,南风
衡南,2022-11-29,小雨,18,3~4级,北风
衡南,2022-11-30,小雨,9,3~4级,北风
衡南,2022-12-01,小雨,3,微风,北风
衡南,2022-12-02,阴,7,微风,北风
衡南,2022-12-03,小雨,9,微风,北风
衡山,2022-11-27,9999,9999,9999,9999
衡山,2022-11-28,中雨,26,3~4级,南风
衡山,2022-11-29,中雨,17,3~4级,北风
衡山,2022-11-30,小雨,9,4~5级,北风
衡山,2022-12-01,小雨,3,3~4级,北风
衡山,2022-12-02,多云,7,微风,北风
衡山,2022-12-03,小雨,9,微风,东北风
衡阳县,2022-11-27,9999,9999,9999,9999
衡阳县,2022-11-28,小雨,26,微风,南风
衡阳县,2022-11-29,小雨,17,3~4级,北风
衡阳县,2022-11-30,小雨,9,3~4级,北风
衡阳县,2022-12-01,小雨,3,微风,北风
衡阳县,2022-12-02,多云,7,微风,东北风
衡阳县,2022-12-03,小雨,9,微风,东北风
洪江,2022-11-27,9999,9999,9999,9999
洪江,2022-11-28,小雨,25,3~4级,北风
洪江,2022-11-29,中雨,12,微风,东北风
洪江,2022-11-30,小雨,3,微风,北风
洪江,2022-12-01,小雨,1,微风,北风
洪江,2022-12-02,多云,4,微风,东北风
洪江,2022-12-03,小雨,6,微风,北风
花垣,2022-11-27,9999,9999,9999,9999
花垣,2022-11-28,小雨,19,微风,东北风
花垣,2022-11-29,小雨,14,微风,东北风
花垣,2022-11-30,雨夹雪,6,微风,东北风
花垣,2022-12-01,小雪,2,微风,东北风
花垣,2022-12-02,多云,8,微风,东南风
花垣,2022-12-03,小雨,7,微风,东北风
华容,2022-11-27,9999,9999,9999,9999
华容,2022-11-28,中雨,17,3~4级,北风
华容,2022-11-29,小雨,12,4~5级,北风
华容,2022-11-30,雨夹雪,2,3~4级,北风
华容,2022-12-01,小雨,2,微风,东北风
华容,2022-12-02,晴,5,微风,南风
华容,2022-12-03,小雨,6,微风,北风
会同,2022-11-27,9999,9999,9999,9999
会同,2022-11-28,小雨,25,3~4级,北风
会同,2022-11-29,中雨,13,微风,北风
会同,2022-11-30,小雨,3,3~4级,北风
会同,2022-12-01,小雨,1,微风,北风
会同,2022-12-02,多云,4,微风,东北风
会同,2022-12-03,小雨,6,微风,北风
嘉禾,2022-11-27,9999,9999,9999,9999
嘉禾,2022-11-28,小雨,29,微风,南风
嘉禾,2022-11-29,小雨,24,微风,北风
嘉禾,2022-11-30,小雨,6,微风,北风
嘉禾,2022-12-01,小雨,1,微风,北风
嘉禾,2022-12-02,小雨,4,微风,东北风
嘉禾,2022-12-03,小雨,4,微风,东北风
江华,2022-11-27,9999,9999,9999,9999
江华,2022-11-28,小雨,25,3~4级,南风
江华,2022-11-29,小雨,20,3~4级,东北风
江华,2022-11-30,小雨,8,4~5级,北风
江华,2022-12-01,小雨,1,3~4级,东北风
江华,2022-12-02,小雨,4,微风,东北风
江华,2022-12-03,小雨,12,微风,北风
江永,2022-11-27,9999,9999,9999,9999
江永,2022-11-28,小雨,25,微风,西南风
江永,2022-11-29,小雨,20,微风,东北风
江永,2022-11-30,小雨,7,微风,东北风
江永,2022-12-01,小雨,1,微风,东北风
江永,2022-12-02,小雨,4,微风,东北风
江永,2022-12-03,小雨,12,微风,东北风
靖州,2022-11-27,9999,9999,9999,9999
靖州,2022-11-28,小雨,25,3~4级,北风
靖州,2022-11-29,小雨,15,3~4级,北风
靖州,2022-11-30,小雨,4,3~4级,北风
靖州,2022-12-01,小雨,1,3~4级,北风
靖州,2022-12-02,阴,6,微风,北风
靖州,2022-12-03,小雨,8,微风,北风
蓝山,2022-11-27,9999,9999,9999,9999
蓝山,2022-11-28,小雨,26,微风,南风
蓝山,2022-11-29,小雨,19,微风,北风
蓝山,2022-11-30,小雨,7,微风,北风
蓝山,2022-12-01,小雨,0,微风,北风
蓝山,2022-12-02,小雨,5,微风,北风
蓝山,2022-12-03,小雨,11,微风,西北风
冷水江,2022-11-27,9999,9999,9999,9999
冷水江,2022-11-28,小雨,21,3~4级,北风
冷水江,2022-11-29,小雨,12,3~4级,北风
冷水江,2022-11-30,雨夹雪,3,微风,东北风
冷水江,2022-12-01,小雨,1,微风,北风
冷水江,2022-12-02,阴,7,微风,东风
冷水江,2022-12-03,小雨,9,微风,东风
冷水滩,2022-11-27,9999,9999,9999,9999
冷水滩,2022-11-28,小雨,23,微风,北风
冷水滩,2022-11-29,小雨,18,3~4级,东北风
冷水滩,2022-11-30,小雨,6,3~4级,北风
冷水滩,2022-12-01,小雨,1,微风,东北风
冷水滩,2022-12-02,多云,4,微风,东风
冷水滩,2022-12-03,小雨,9,微风,东北风
涟源,2022-11-27,9999,9999,9999,9999
涟源,2022-11-28,小雨,19,3~4级,北风
涟源,2022-11-29,小雨,12,3~4级,北风
涟源,2022-11-30,雨夹雪,3,微风,北风
涟源,2022-12-01,小雨,1,微风,北风
涟源,2022-12-02,阴,7,微风,东风
涟源,2022-12-03,小雨,8,微风,东风
临湘,2022-11-27,9999,9999,9999,9999
临湘,2022-11-28,大雨,18,3~4级,北风
临湘,2022-11-29,小雨,12,4~5级,北风
临湘,2022-11-30,雨夹雪,2,3~4级,东北风
临湘,2022-12-01,小雨,1,微风,东北风
临湘,2022-12-02,多云,3,微风,东风
临湘,2022-12-03,小雨,6,微风,北风
临澧,2022-11-27,9999,9999,9999,9999
临澧,2022-11-28,小雨,16,3~4级,北风
临澧,2022-11-29,小雨,12,4~5级,北风
临澧,2022-11-30,小雨,4,3~4级,北风
临澧,2022-12-01,小雨,2,微风,北风
临澧,2022-12-02,晴,7,微风,东南风
临澧,2022-12-03,小雨,6,微风,北风
龙山,2022-11-27,9999,9999,9999,9999
龙山,2022-11-28,小雨,19,微风,东南风
龙山,2022-11-29,小雨,14,微风,东南风
龙山,2022-11-30,雨夹雪,6,微风,东南风
龙山,2022-12-01,小雪,2,微风,东南风
龙山,2022-12-02,多云,8,微风,东风
龙山,2022-12-03,小雨,7,微风,东南风
隆回,2022-11-27,9999,9999,9999,9999
隆回,2022-11-28,小雨,26,微风,东北风
隆回,2022-11-29,小雨,19,微风,东北风
隆回,2022-11-30,小雨,6,微风,东北风
隆回,2022-12-01,雨夹雪,2,微风,东北风
隆回,2022-12-02,多云,6,微风,东风
隆回,2022-12-03,小雨,9,微风,东北风
麻阳,2022-11-27,9999,9999,9999,9999
麻阳,2022-11-28,中雨,23,微风,东北风
麻阳,2022-11-29,小雨,14,3~4级,东北风
麻阳,2022-11-30,雨夹雪,6,3~4级,东北风
麻阳,2022-12-01,雨夹雪,2,微风,东北风
麻阳,2022-12-02,多云,5,微风,东北风
麻阳,2022-12-03,小雨,6,微风,北风
南县,2022-11-27,9999,9999,9999,9999
南县,2022-11-28,小雨,17,4~5级,北风
南县,2022-11-29,小雨,12,4~5级,北风
南县,2022-11-30,小雨,4,3~4级,北风
南县,2022-12-01,小雨,4,微风,东北风
南县,2022-12-02,晴,7,微风,南风
南县,2022-12-03,小雨,7,微风,北风
宁乡,2022-11-27,9999,9999,9999,9999
宁乡,2022-11-28,小雨,20,3~4级,北风
宁乡,2022-11-29,小雨,14,3~4级,北风
宁乡,2022-11-30,雨夹雪,5,3~4级,北风
宁乡,2022-12-01,雨夹雪,2,微风,北风
宁乡,2022-12-02,阴,7,微风,西北风
宁乡,2022-12-03,小雨,8,微风,北风
宁远,2022-11-27,9999,9999,9999,9999
宁远,2022-11-28,小雨,26,微风,东风
宁远,2022-11-29,小雨,21,微风,东北风
宁远,2022-11-30,小雨,7,微风,东北风
宁远,2022-12-01,小雨,1,微风,东北风
宁远,2022-12-02,小雨,5,微风,东风
宁远,2022-12-03,小雨,12,微风,东风
平江,2022-11-27,9999,9999,9999,9999
平江,2022-11-28,中雨,21,3~4级,北风
平江,2022-11-29,小雨,13,3~4级,北风
平江,2022-11-30,雨夹雪,3,3~4级,北风
平江,2022-12-01,小雨,1,微风,北风
平江,2022-12-02,阴,4,微风,北风
平江,2022-12-03,小雨,6,微风,北风
祁东,2022-11-27,9999,9999,9999,9999
祁东,2022-11-28,小雨,26,微风,南风
祁东,2022-11-29,小雨,18,3~4级,北风
祁东,2022-11-30,小雨,9,微风,北风
祁东,2022-12-01,小雨,3,微风,北风
祁东,2022-12-02,多云,7,微风,东北风
祁东,2022-12-03,小雨,9,微风,东北风
祁阳,2022-11-27,9999,9999,9999,9999
祁阳,2022-11-28,小雨,24,3~4级,东北风
祁阳,2022-11-29,小雨,18,微风,北风
祁阳,2022-11-30,小雨,5,微风,北风
祁阳,2022-12-01,小雨,3,微风,东北风
祁阳,2022-12-02,多云,4,微风,东风
祁阳,2022-12-03,小雨,10,微风,东北风
汝城,2022-11-27,9999,9999,9999,9999
汝城,2022-11-28,小雨,24,微风,南风
汝城,2022-11-29,小雨,22,微风,北风
汝城,2022-11-30,小雨,3,微风,北风
汝城,2022-12-01,小雨,2,微风,北风
汝城,2022-12-02,小雨,1,微风,东北风
汝城,2022-12-03,小雨,1,微风,东北风
韶山,2022-11-27,9999,9999,9999,9999
韶山,2022-11-28,小雨,21,3~4级,北风
韶山,2022-11-29,小雨,16,3~4级,北风
韶山,2022-11-30,雨夹雪,6,3~4级,北风
韶山,2022-12-01,雨夹雪,4,微风,北风
韶山,2022-12-02,阴,6,微风,北风
韶山,2022-12-03,小雨,9,微风,北风
邵东,2022-11-27,9999,9999,9999,9999
邵东,2022-11-28,小雨,26,微风,东北风
邵东,2022-11-29,小雨,18,微风,东北风
邵东,2022-11-30,小雨,7,3~4级,东北风
邵东,2022-12-01,雨夹雪,2,微风,东北风
邵东,2022-12-02,阴,7,微风,东北风
邵东,2022-12-03,小雨,9,微风,东北风
邵阳县,2022-11-27,9999,9999,9999,9999
邵阳县,2022-11-28,小雨,26,微风,东北风
邵阳县,2022-11-29,小雨,19,微风,东北风
邵阳县,2022-11-30,小雨,7,微风,东北风
邵阳县,2022-12-01,雨夹雪,2,微风,东北风
邵阳县,2022-12-02,多云,7,微风,东风
邵阳县,2022-12-03,小雨,9,微风,东北风
石门,2022-11-27,9999,9999,9999,9999
石门,2022-11-28,小雨,16,3~4级,东北风
石门,2022-11-29,小雨,13,4~5级,东北风
石门,2022-11-30,小雨,4,3~4级,东北风
石门,2022-12-01,小雨,2,微风,北风
石门,2022-12-02,晴,7,微风,东南风
石门,2022-12-03,小雨,6,微风,北风
双峰,2022-11-27,9999,9999,9999,9999
双峰,2022-11-28,小雨,21,3~4级,北风
双峰,2022-11-29,小雨,13,3~4级,北风
双峰,2022-11-30,雨夹雪,4,3~4级,北风
双峰,2022-12-01,小雨,2,微风,北风
双峰,2022-12-02,阴,7,微风,东北风
双峰,2022-12-03,小雨,9,微风,北风
双牌,2022-11-27,9999,9999,9999,9999
双牌,2022-11-28,小雨,26,微风,东北风
双牌,2022-11-29,小雨,21,微风,北风
双牌,2022-11-30,中雨,5,3~4级,北风
双牌,2022-12-01,小雨,0,微风,北风
双牌,2022-12-02,多云,4,微风,西风
双牌,2022-12-03,小雨,10,微风,西北风
绥宁,2022-11-27,9999,9999,9999,9999
绥宁,2022-11-28,小雨,30,微风,东北风
绥宁,2022-11-29,小雨,21,微风,东北风
绥宁,2022-11-30,小雨,7,微风,东北风
绥宁,2022-12-01,雨夹雪,2,微风,东北风
绥宁,2022-12-02,多云,7,微风,东风
绥宁,2022-12-03,小雨,9,微风,东风
桃江,2022-11-27,9999,9999,9999,9999
桃江,2022-11-28,小雨,18,微风,北风
桃江,2022-11-29,中雨,12,3~4级,北风
桃江,2022-11-30,小雨,4,3~4级,北风
桃江,2022-12-01,小雨,3,微风,西北风
桃江,2022-12-02,多云,6,微风,东南风
桃江,2022-12-03,小雨,7,微风,北风
桃源,2022-11-27,9999,9999,9999,9999
桃源,2022-11-28,中雨,16,3~4级,北风
桃源,2022-11-29,小雨,13,4~5级,东北风
桃源,2022-11-30,小雨,6,3~4级,东北风
桃源,2022-12-01,小雨,1,微风,北风
桃源,2022-12-02,晴,7,微风,东风
桃源,2022-12-03,小雨,6,微风,北风
通道,2022-11-27,9999,9999,9999,9999
通道,2022-11-28,小雨,23,3~4级,南风
